time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
76500.0,101325.0,0.22113321622768156,0.9709266628844456,274.72499999999997,0.0,0.0,0.0,0.795,0.325,22000.0,9.425,4.537856055185257,0.2,264.27427971769936,276.80859375,76500.0,2.336183664495039,-0.7653873377001426,-0.4017091797275851,75700.63975977951,2.363513220053048,277.92499999999995,276.49063021492935
77400.0,101325.0,0.22113321622768156,0.9709266628844456,274.79999999999995,0.0,0.0,0.0,0.8,0.35000000000000003,22000.0,9.25,4.537856055185257,0.2,264.26791439795454,276.5173611111111,77400.0,2.3686538022842285,-0.797857475489332,-0.40169474963020074,76600.3616587908,2.4289428429282265,277.9,276.5027966793036
78300.0,101325.0,0.22113321622768156,0.9709266628844456,274.875,0.0,0.0,0.0,0.805,0.375,22000.0,9.075,4.537856055185257,0.2,264.26153775944647,276.2174479166667,78300.0,2.3997501147329827,-0.8289537879380862,-0.4016803059813802,77500.08358850701,2.49437246803633,277.875,276.51484923920384
79200.0,101325.0,0.22113321622768156,0.9709266628844456,274.95,0.0,0.0,0.0,0.81,0.4,22000.0,8.9,4.537856055185257,0.2,264.2551498113713,276.0,79200.0,2.4292218600785858,-0.8584255332836892,-0.40166584878183376,78399.80554895606,2.5598020953793887,277.84999999999997,276.5267882832799
80100.0,101325.0,0.22113321622768156,0.9709266628844456,275.025,0.0,0.0,0.0,0.816796875,0.42500000000000004,22000.0,8.692187500000001,4.510585285622845,0.2,264.24875056291467,275.85234375,80100.0,2.4567937629947876,-0.885997436199891,-0.4016513780322722,79299.52754016587,2.625231724959433,277.825,276.5513463718068
81000.0,101325.0,0.22113321622768156,0.9709266628844456,275.09999999999997,0.0,0.0,0.0,0.825625,0.45,22000.0,8.4625,4.4505895925855405,0.2,264.2423400232505,275.75208333333336,81000.0,2.4821675918131416,-0.9113712650182451,-0.40163689373340705,80199.24956216436,2.690661356778494,277.79999999999995,276.5900852181113
81900.0,101325.0,0.22113321622768156,0.9709266628844456,275.17499999999995,0.0,0.0,0.0,0.834140625,0.47500000000000003,22000.0,8.276562499999999,4.390593899548235,0.2,264.23591820154195,275.77578125,81900.0,2.5050265202488675,-0.934230193453971,-0.40162239588595033,81098.97161497945,2.756090990838601,277.775,276.6263759396767
82800.0,101325.0,0.22113321622768156,0.9709266628844456,275.25,0.0,0.0,0.0,0.84,0.5,22000.0,8.2,4.363323129985824,0.2,264.2294851069408,276.0,82800.0,2.525043169279025,-0.9542468424841286,-0.40160788449061485,81998.69369863905,2.821520627141783,277.75,276.64377024741015
83700.0,101325.0,0.22113321622768156,0.9709266628844456,275.33828124999997,0.0,0.0,0.0,0.841640625,0.525,22000.0,8.2,4.363323129985824,0.2265625,264.4629945362025,277.1265625,83700.0,2.5418919920540133,-0.9710956652591167,-0.40159335954811387,82898.41581317107,2.8869502656900714,277.7725,276.67677881746494
84600.0,101325.0,0.22113321622768156,0.9709266628844456,275.44374999999997,0.0,0.0,0.0,0.8406250000000001,0.55,22000.0,8.2,4.363323129985824,0.28750000000000003,264.95823096459236,279.2375,84600.0,2.555266047569499,-0.9844697207746025,-0.4015788210591616,83798.1379586034,2.9523799064854948,277.85999999999996,276.7531402303967
85500.0,101325.0,0.22113321622768156,0.9709266628844456,275.55234375,0.0,0.0,0.0,0.839296875,0.5750000000000001,22000.0,8.2,4.363323129985824,0.35468750000000004,265.4532342922127,281.4796875,85500.0,2.5648971658876887,-0.9941008390927921,-0.40156426902447256,84697.86013496395,3.0178095495300803,277.9675,276.84630517272905
86400.0,101325.0,0.22113321622768156,0.9709266628844456,275.65,0.0,0.0,0.0,0.84,0.6000000000000001,22000.0,8.2,4.363323129985824,0.4,265.7828988119411,283.0,86400.0,2.570577205670918,-0.9997808788760216,-0.4015497034447621,85597.5823422806,3.083239194825858,278.04999999999995,276.9300016099996
87300.0,101325.0,0.22113321622768156,0.9709266628844456,275.73151041666665,0.0,0.0,0.0,0.8425,0.6273437500000001,22000.0,8.2,4.363323129985824,0.42500000000000004,265.9743148787648,283.7734375,87300.0,2.5721769843024895,-1.001380657507593,-0.40153512432074606,86497.30458058127,3.148668842374857,278.10125,276.9967227412664
88200.0,101325.0,0.22113321622768156,0.9709266628844456,275.8048611111111,0.0,0.0,0.0,0.845,0.65625,22000.0,8.2,4.363323129985824,0.45,266.16029078634864,284.4375,88200.0,2.569659122498026,-0.9988627957031295,-0.40152053165314117,87397.02684989382,3.214098492179103,278.1483333333333,277.05952873209674
89100.0,101325.0,0.22113321622768156,0.9709266628844456,275.87578125,0.0,0.0,0.0,0.8475,0.6820312500000001,22000.0,8.2,4.363323129985824,0.47500000000000003,266.348587316337,285.1328125,89100.0,2.563081916448557,-0.9922855896536604,-0.40150592544266445,88296.74915024615,3.2795281442406257,278.19624999999996,277.1231914453243
90000.0,101325.0,0.22113321622768156,0.9709266628844456,275.95,0.0,0.0,0.0,0.85,0.7000000000000001,22000.0,8.2,4.363323129985824,0.5,266.5469685787962,286.0,90000.0,2.5525933175639643,-0.9817969907690678,-0.40149130569003383,89196.47148166613,3.344957798561452,278.25,277.19249720808614
90900.0,101325.0,0.22113321622768156,0.9709266628844456,276.05625,0.0,0.0,0.0,0.8534375000000001,0.70703125,18656.25,8.2,4.390593899548235,0.525,266.77852753135033,287.0,90900.0,2.5384164407837493,-0.9676201139888527,-0.40147667239596774,90096.19384418165,3.4103874551436095,278.325,277.288953669462
91800.0,101325.0,0.22113321622768156,0.9709266628844456,276.18888888888887,0.0,0.0,0.0,0.8575,0.70625,11299.999999999998,8.2,4.4505895925855405,0.55,267.039225957692,288.0,91800.0,2.5208297904853976,-0.950033463690501,-0.4014620255611854,90995.91623782055,3.4758171139891236,278.41666666666663,277.40602575001327
92700.0,101325.0,0.22113321622768156,0.9709266628844456,276.3020833333333,0.0,0.0,0.0,0.8603125,0.70234375,3943.7499999999964,8.2,4.510585285622845,0.5750000000000001,267.2960806268746,289.0,92700.0,2.5001459826271524,-0.9293496558322558,-0.40144736518640634,91895.63866261073,3.5412467751000225,278.5,277.5062633064787
93600.0,101325.0,0.22113321622768156,0.9709266628844456,276.34999999999997,0.0,0.0,0.0,0.86,0.7000000000000001,600.0,8.2,4.537856055185257,0.6000000000000001,267.5160261942133,290.0,93600.0,2.4766921805472406,-0.905895853752344,-0.40143269127235115,92795.36111858004,3.6066764384783316,278.54999999999995,277.55199533145355
94500.0,101325.0,0.22113321622768156,0.9709266628844456,276.31041666666664,0.0,0.0,0.0,0.8553125,0.7000000000000001,600.0,8.276562499999999,4.537856055185257,0.6273437500000001,267.72024756603435,291.09375,94500.0,2.450794251100683,-0.8799979243057865,-0.40141800381974074,93695.08360575633,3.672106104126076,278.575,277.5420150721858
95400.0,101325.0,0.22113321622768156,0.9709266628844456,276.2111111111111,0.0,0.0,0.0,0.8475,0.7000000000000001,600.0,8.4625,4.537856055185257,0.65625,267.93893698624873,292.25,95400.0,2.422765374763897,-0.8519690479690003,-0.4014033028292968,94594.80612416747,3.737535772045284,278.59999999999997,277.5092147158294
96300.0,101325.0,0.22113321622768156,0.9709266628844456,276.08124999999995,0.0,0.0,0.0,0.8384375000000001,0.7000000000000001,600.0,8.6921875,4.537856055185257,0.6820312500000001,268.14404945624335,293.28125,96300.0,2.3928988895829124,-0.8221025627880159,-0.40138858830174157,95494.52867384131,3.802965442237978,278.625,277.46708503568
97200.0,101325.0,0.22113321622768156,0.9709266628844456,275.95,0.0,0.0,0.0,0.8300000000000001,0.7000000000000001,600.0,8.9,4.537856055185257,0.7000000000000001,268.29522841930157,294.0,97200.0,2.361464625411863,-0.7906682986169664,-0.40137386023779803,96394.25125480568,3.868395114706184,278.65,277.42925947358816
98100.0,101325.0,0.22113321622768156,0.9709266628844456,275.825,0.0,0.0,0.0,0.8225,0.7000000000000001,600.0,9.075,4.537856055185257,0.70703125,268.35429254854853,294.28125,98100.0,2.328707820785932,-0.7579114939910356,-0.40135911863818974,97293.97386708845,3.933824789451929,278.67499999999995,277.3980680627681
99000.0,101325.0,0.22113321622768156,0.9709266628844456,275.6972222222222,0.0,0.0,0.0,0.8150000000000001,0.7000000000000001,600.0,9.25,4.537856055185257,0.70625,268.34125836327814,294.25,99000.0,2.2948497748233443,-0.7240534480284477,-0.4013443635036408,98193.69651071745,3.9992544664772356,278.7,277.3666717866525
99900.0,101325.0,0.22113321622768156,0.9709266628844456,275.5708333333333,0.0,0.0,0.0,0.8075,0.7000000000000001,600.0,9.424999999999999,4.537856055185257,0.70234375,268.299965661029,294.09375,99900.0,2.2600895485638577,-0.6892932217689611,-0.4013295948348761,99093.41918572049,4.064684145784127,278.72499999999997,277.3350696908015
100800.0,101325.0,0.22113321622768156,0.9709266628844456,275.45,0.0,0.0,0.0,0.8,0.7000000000000001,600.0,9.6,4.537856055185257,0.7000000000000001,268.2744637558095,294.0,100800.0,2.22460621308503,-0.6538098862901336,-0.4013148126326212,99993.14189212542,4.130113827374628,278.75,277.3032608143748
101700.0,101325.0,0.22113321622768156,0.9709266628844456,275.3453125,0.0,0.0,0.0,0.7925,0.7000000000000001,600.0,9.774999999999999,4.537856055185257,0.7000000000000001,268.2739686600672,294.0234375,101700.0,2.1885613038856135,-0.617764977090717,-0.40130001689760203,100892.86462996008,4.195543511250764,278.775,277.27124419008084
102600.0,101325.0,0.22113321622768156,0.9709266628844456,275.25416666666666,0.0,0.0,0.0,0.785,0.7000000000000001,600.0,9.949999999999998,4.537856055185257,0.7000000000000001,268.2766326891114,294.0625,102600.0,2.152101267572482,-0.5813049407775854,-0.40128520763054537,101792.58739925228,4.260973197414557,278.79999999999995,277.239018844127
103500.0,101325.0,0.22113321622768156,0.9709266628844456,275.1609375,0.0,0.0,0.0,0.7775,0.7000000000000001,600.0,10.124999999999996,4.537856055185257,0.7000000000000001,268.2787911951782,294.0703125,103500.0,2.115359777649452,-0.5445634508545556,-0.4012703848321787,102692.31020002982,4.326402885868029,278.825,277.20658379616816
104400.0,101325.0,0.22113321622768156,0.9709266628844456,275.04999999999995,0.0,0.0,0.0,0.77,0.7000000000000001,600.0,10.3,4.537856055185257,0.7000000000000001,268.276769367535,294.0,104400.0,2.078459857155061,-0.5076635303601646,-0.40125554850322986,103592.03303232056,4.391832576613203,278.84999999999997,277.17393805925536
105300.0,101325.0,0.22113321622768156,0.9709266628844456,274.9109375,0.0,0.0,0.0,0.7625000000000001,0.7000000000000001,600.0,10.610576923076927,4.537856055185257,0.7000000000000001,268.2440566475189,293.8203125,105300.0,2.041515784424176,-0.47071945762927925,-0.4012406986444275,104491.75589615227,4.457262269652103,278.84999999999997,277.11783993905755
106200.0,101325.0,0.22113321622768156,0.9709266628844456,274.75416666666666,0.0,0.0,0.0,0.755,0.7000000000000001,600.0,11.111538461538464,4.537856055185257,0.7000000000000001,268.17508294419514,293.5625,106200.0,2.004634781012424,-0.4338384542175273,-0.401225835256501,105391.47879155277,4.52269196498675,278.81666666666666,277.0307392044825
107100.0,101325.0,0.22113321622768156,0.9709266628844456,274.5953125,0.0,0.0,0.0,0.7475,0.7000000000000001,600.0,11.68173076923077,4.537856055185257,0.7000000000000001,268.0975764472284,293.2734375,107100.0,1.9679184930463305,-0.39712216625143393,-0.4012109583401802,106291.20171854987,4.588121662619167,278.775,276.93599501306767
108000.0,101325.0,0.22113321622768156,0.9709266628844456,274.45,0.0,0.0,0.0,0.74,0.7000000000000001,600.0,12.2,4.537856055185257,0.7000000000000001,268.0392649810333,293.0,108000.0,1.931464282728761,-0.36066795593386436,-0.4011960678961957,107190.92467717135,4.653551362551373,278.75,276.8567315680432
108900.0,101325.0,0.22113321622768156,0.9709266628844456,274.325,0.0,0.0,0.0,0.7325,0.7000000000000001,600.0,12.65093524639423,4.537856055185257,0.7000000000000001,268.0058176970246,292.75,108900.0,1.8953663480344636,-0.324570021239567,-0.4011811639252786,108090.64766744504,4.7189810647853925,278.7458984375,276.79672490193195
109800.0,101325.0,0.22113321622768156,0.9709266628844456,274.2083333333333,0.0,0.0,0.0,0.725,0.7000000000000001,600.0,13.100570913461539,4.537856055185257,0.7000000000000001,267.9796998865745,292.5,109800.0,1.8597166874844036,-0.288920360689507,-0.4011662464281607,108990.37068939868,4.7844107693232445,278.7473958333333,276.74178338238045
110700.0,101325.0,0.22113321622768156,0.9709266628844456,274.0875,0.0,0.0,0.0,0.7175,0.7000000000000001,600.0,13.549921123798077,4.537856055185257,0.7000000000000001,267.95382789540616,292.25,110700.0,1.8246059243807748,-0.2538095975858783,-0.4011513154055744,109890.0937430601,4.849840476166951,278.75019531249995,276.68793313754134
111600.0,101325.0,0.22113321622768156,0.9709266628844456,273.95,0.0,0.0,0.0,0.71,0.7000000000000001,600.0,14.0,4.537856055185257,0.7000000000000001,267.9211106266423,292.0,111600.0,1.7901240016955282,-0.21932767490063165,-0.4011363708582529,110789.81682845706,4.915270185318529,278.75,276.63124175060506
112500.0,101325.0,0.22113321622768156,0.9709266628844456,273.79999999999995,0.0,0.0,0.0,0.703125,0.7000000000000001,646.875,14.606689453124998,4.565126824747669,0.7000000000000001,267.9049248317666,291.75,112500.0,1.7563607553502631,-0.1855644285553666,-0.4011214127869298,111689.53994561735,4.980699896780004,278.7701171875,276.5976762002023
113400.0,101325.0,0.22113321622768156,0.9709266628844456,273.65,0.0,0.0,0.0,0.6975,0.7000000000000001,750.0,15.325390624999994,4.625122517784973,0.7000000000000001,267.8965826537333,291.5,113400.0,1.723406370164764,-0.1526100433698674,-0.40110644119233946,112589.26309456873,5.046129610553391,278.7984375,276.580866216614
114300.0,101325.0,0.22113321622768156,0.9709266628844456,273.5,0.0,0.0,0.0,0.693125,0.7000000000000001,853.125,15.856396484374994,4.685118210822278,0.7000000000000001,267.8409117089169,291.25,114300.0,1.6913517194616043,-0.12055539266670778,-0.40109145607521696,113488.98627533898,5.1115593266407116,278.77753906249995,276.52873398946934
115200.0,101325.0,0.22113321622768156,0.9709266628844456,273.34999999999997,0.0,0.0,0.0,0.6900000000000001,0.7000000000000001,900.0,15.9,4.71238898038469,0.7000000000000001,267.68276895806116,291.0,115200.0,1.6602885863371093,-0.08949225954221274,-0.40107645743629766,114388.70948795587,5.176989045043986,278.65,276.38943803086295
116100.0,101325.0,0.22113321622768156,0.9709266628844456,273.2,0.0,0.0,0.0,0.6882812500000001,0.70234375,900.0,15.600000000000009,4.71238898038469,0.70234375,267.4762047830727,290.52734375,116100.0,1.6303097620840428,-0.05951343528914621,-0.4010614452763181,115288.43273244714,5.242418765765229,278.45,276.19525933740033
117000.0,101325.0,0.22113321622768156,0.9709266628844456,273.04999999999995,0.0,0.0,0.0,0.6879166666666667,0.70625,900.0,15.300000000000006,4.71238898038469,0.70625,267.28408075453996,289.65625,117000.0,1.6015090153364817,-0.030712688541585154,-0.40104641959601484,116188.15600884058,5.3078484888064645,278.25,276.0112918850676
117900.0,101325.0,0.22113321622768156,0.9709266628844456,272.9,0.0,0.062499999999999986,0.05889423076923075,0.68859375,0.70703125,900.0,15.000000000000002,4.71238898038469,0.70703125,267.0634945404314,288.45703125,117900.0,1.5739809243876288,-0.0031845975927322634,-0.4010313803961257,117087.87931716391,5.373278214169709,278.04999999999995,275.8349755328396
118800.0,101325.0,0.22113321622768156,0.9709266628844456,272.75,0.0,0.24999999999999994,0.2403846153846153,0.6900000000000001,0.7000000000000001,900.0,14.7,4.71238898038469,0.7000000000000001,266.7718987788694,287.0,118800.0,1.5478205650184427,0.022975761776453885,-0.40101632767738854,117987.6026574449,5.438707941856978,277.84999999999997,275.66382804235934
119700.0,101325.0,0.22113321622768156,0.9709266628844456,272.61015625,0.0,0.5624999999999999,0.5516826923076922,0.6919531250000001,0.6820312500000001,900.0,14.399999999999999,4.71238898038469,0.6820312500000001,266.3899125160981,285.34140625,119700.0,1.523123047295102,0.047673279499794496,-0.40100126144054227,118887.3260297113,5.504137671870292,277.65,275.49638835805035
120600.0,101325.0,0.22113321622768156,0.9709266628844456,272.48541666666665,0.0,1.0,1.0,0.694375,0.65625,900.0,14.1,4.71238898038469,0.65625,265.9586210310084,283.55625,120600.0,1.4999828973613276,0.07081342943356894,-0.40098618168632627,119787.04943399085,5.569567404211667,277.45,275.3319885708618
121500.0,101325.0,0.22113321622768156,0.9709266628844456,272.36796875,4.200088339222615,3.7901785714285716,3.643629807692307,0.697109375,0.6273437500000001,900.0,13.799999999999999,4.71238898038469,0.6273437500000001,265.5230487620558,281.74296875,121500.0,1.4784932844333012,0.09230304236159537,-0.40097108841548057,120686.77287031127,5.6349971388831195,277.25,275.16942895556394
122400.0,101325.0,0.22113321622768156,0.9709266628844456,272.25,14.283568904593645,10.107142857142858,9.947115384615385,0.7000000000000001,0.6000000000000001,900.0,13.5,4.71238898038469,0.6000000000000001,265.11582987732265,280.0,122400.0,1.4587450990664923,0.11205122772840426,-0.4009559816287458,121586.4963387003,5.700426875886667,277.04999999999995,275.0075524092509
123300.0,101325.0,0.22113321622768156,0.9709266628844456,272.1265625,26.475265017667855,18.370535714285715,19.027043269230766,0.705,0.5750000000000001,4196.875,13.2,4.71238898038469,0.5750000000000001,264.73593348900624,278.2375,123300.0,1.4408258962143132,0.12997043058058333,-0.40094086132686324,122486.21983918567,5.765856615224329,276.84999999999997,274.8598895464809
124200.0,101325.0,0.22113321622768156,0.9709266628844456,272.0083333333333,37.0,27.0,30.0,0.7120833333333333,0.55,11450.0,12.9,4.71238898038469,0.55,264.36759585069194,276.475,124200.0,1.4248187253353262,0.1459776014595704,-0.400925727510575,123385.9433717951,5.831286356898118,276.65,274.7258245004762
125100.0,101325.0,0.22113321622768156,0.9709266628844456,271.9109375,41.62174990770529,39.784464285714286,42.69202302631579,0.718125,0.525,18703.125,12.6,4.71238898038469,0.525,264.01290782620896,274.975,125100.0,1.4108008792741769,0.1599954475207197,-0.4009105801806234,124285.66693655633,5.896716100910049,276.45,274.58367441166376
126000.0,101325.0,0.22113321622768156,0.9709266628844456,271.84999999999997,41.89180422973472,56.97285714285714,56.72039473684211,0.72,0.5,22000.0,12.3,4.71238898038469,0.5,263.6739424048539,274.0,126000.0,1.3988426030283767,0.17195372376651985,-0.40089541933775175,125185.39053349706,5.962145847262143,276.25,274.4126242857259
