time,Occupancy[1],InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],LowerSetp[1],UpperSetp[1],UpperCO2[1]
115500.0,224,10752.0002,10752.0002,5376.0001,294.15,303.15,800
115800.0,230,11039.99975,11039.99975,5519.99979,294.15,303.15,800
116100.0,232,11160.0002,11160.0002,5580.0001,294.15,303.15,800
116400.0,237,11411.9997,11411.9997,5705.99985,294.15,303.15,800
116700.0,250,11999.99995,11999.99995,6000.0004,294.15,303.15,800
117000.0,253,12144.00015,12144.00015,6072.000245,294.15,303.15,800
117300.0,256,12297.60025,12297.60025,6148.800125,294.15,303.15,800
117600.0,258,12407.999949999998,12407.999949999998,6204.000059999999,294.15,303.15,800
117900.0,255,12240.0,12240.0,6120.0,294.15,303.15,800
118200.0,251,12086.3999,12086.3999,6043.19995,294.15,303.15,800
118500.0,237,11375.999649999998,11375.999649999998,5687.9999099999995,294.15,303.15,800
118800.0,232,11147.999899999999,11147.999899999999,5573.999949999999,294.15,303.15,800
119100.0,235,11279.9998,11279.9998,5639.9999,294.15,303.15,800
119400.0,238,11455.99995,11455.99995,5728.000145,294.15,303.15,800
119700.0,247,11856.000600000001,11856.000600000001,5928.000300000001,294.15,303.15,800
120000.0,242,11615.9997,11615.9997,5807.99985,294.15,303.15,800
120300.0,240,11544.00045,11544.00045,5772.000225,294.15,303.15,800
120600.0,243,11679.999600000001,11679.999600000001,5839.9998000000005,294.15,303.15,800
120900.0,240,11519.99985,11519.99985,5759.999925,294.15,303.15,800
121200.0,241,11592.0008,11592.0008,5796.0004,294.15,303.15,800
121500.0,247,11856.000600000001,11856.000600000001,5928.000300000001,294.15,303.15,800
121800.0,247,11856.000600000001,11856.000600000001,5928.000300000001,294.15,303.15,800
122100.0,250,11999.99995,11999.99995,6000.0004,294.15,303.15,800
122400.0,252,12119.99955,12119.99955,6059.9999450000005,294.15,303.15,800
122700.0,260,12503.9998,12503.9998,6251.9999,294.15,303.15,800
123000.0,275,13200.0002,13200.0002,6600.0001,294.15,303.15,800
123300.0,305,14656.000049999999,14656.000049999999,7328.000024999999,294.15,303.15,800
123600.0,284,13631.99995,13631.99995,6815.99955,294.15,303.15,800
123900.0,264,12671.99975,12671.99975,6335.999875,294.15,303.15,800
124200.0,245,11759.9999,11759.9999,5879.99995,294.15,303.15,800
124500.0,217,10416.0003,10416.0003,5208.00015,294.15,303.15,800
124800.0,209,10032.00005,10032.00005,5015.999854999999,294.15,303.15,800
125100.0,195,9360.00025,9360.00025,4680.000125,294.15,303.15,800
125400.0,168,8064.000150000001,8064.000150000001,4032.00016,294.15,303.15,800
125700.0,175,8400.00005,8400.00005,4200.000025,294.15,303.15,800
126000.0,160,7696.0003,7696.0003,3848.00015,294.15,303.15,800
126300.0,157,7535.999699999999,7535.999699999999,3767.9998499999997,294.15,303.15,800
126600.0,154,7392.00035,7392.00035,3696.00009,294.15,303.15,800
126900.0,152,7296.0001600000005,7296.0001600000005,3648.0000800000003,294.15,303.15,800
127200.0,143,6887.999650000001,6887.999650000001,3443.99991,294.15,303.15,800
127500.0,142,6848.000349999999,6848.000349999999,3424.00009,294.15,303.15,800
127800.0,151,7248.000150000001,7248.000150000001,3624.000075,294.15,303.15,800
128100.0,154,7419.42866,7419.42866,3709.71433,294.15,303.15,800
128400.0,149,7152.000045,7152.000045,3575.9999799999996,294.15,303.15,800
128700.0,154,7392.00035,7392.00035,3696.00009,294.15,303.15,800
129000.0,158,7584.000050000001,7584.000050000001,3791.9999399999997,294.15,303.15,800
129300.0,157,7535.999699999999,7535.999699999999,3767.9998499999997,294.15,303.15,800
129600.0,161,7745.999849999999,7745.999849999999,3872.999925,294.15,303.15,800
129900.0,163,7835.9998049999995,7835.9998049999995,3917.999945,294.15,303.15,800
130200.0,149,7152.000045,7152.000045,3575.9999799999996,294.15,303.15,800
130500.0,153,7344.000000000001,7344.000000000001,3672.0000000000005,294.15,303.15,800
130800.0,156,7503.999750000001,7503.999750000001,3751.99996,294.15,303.15,800
131100.0,161,7766.40019,7766.40019,3883.200095,294.15,303.15,800
131400.0,159,7670.4,7670.4,3835.2,294.15,303.15,800
131700.0,164,7896.0002,7896.0002,3948.0001,294.15,303.15,800
132000.0,163,7856.000050000001,7856.000050000001,3927.99994,294.15,303.15,800
132300.0,154,7392.00035,7392.00035,3696.00009,294.15,303.15,800
132600.0,136,6564.00005,6564.00005,3281.9999399999997,294.15,303.15,800
132900.0,128,6143.99975,6143.99975,3071.999875,294.15,303.15,800
133200.0,118,5663.999650000001,5663.999650000001,2831.99991,294.15,303.15,800
133500.0,116,5567.9998000000005,5567.9998000000005,2783.9999000000003,294.15,303.15,800
133800.0,108,5208.00015,5208.00015,2603.9999900000003,294.15,303.15,800
134100.0,106,5087.9997,5087.9997,2543.99985,294.15,303.15,800
134400.0,86,4127.999925,4127.999925,2064.000005,294.15,303.15,800
134700.0,72,3479.99996,3479.99996,1739.99998,294.15,303.15,800
135000.0,71,3443.99991,3443.99991,1721.999955,294.15,303.15,800
135300.0,73,3534.0001199999997,3534.0001199999997,1767.0000599999998,294.15,303.15,800
135600.0,72,3455.9999549999998,3455.9999549999998,1727.999935,294.15,303.15,800
135900.0,69,3336.0000999999997,3336.0000999999997,1668.0000499999999,294.15,303.15,800
136200.0,64,3099.42861,3099.42861,1549.714305,294.15,303.15,800
136500.0,62,2996.5712999999996,2996.5712999999996,1498.2856499999998,294.15,303.15,800
136800.0,60,2893.714245,2893.714245,1446.85708,294.15,303.15,800
137100.0,57,2774.4,2774.4,1387.2,294.15,303.15,800
137400.0,57,2736.000145,2736.000145,1368.00003,294.15,303.15,800
137700.0,57,2736.000145,2736.000145,1368.00003,294.15,303.15,800
138000.0,55,2645.9998499999997,2645.9998499999997,1322.999925,294.15,303.15,800
138300.0,53,2555.99998,2555.99998,1277.99999,294.15,303.15,800
138600.0,51,2466.000025,2466.000025,1233.000055,294.15,303.15,800
138900.0,47,2287.05879,2287.05879,1143.529395,294.15,303.15,800
139200.0,47,2258.82349,2258.82349,1129.411745,294.15,303.15,800
139500.0,46,2230.5881900000004,2230.5881900000004,1115.2940950000002,294.15,303.15,800
139800.0,45,2202.352975,2202.352975,1101.1764449999998,294.15,303.15,800
140100.0,45,2174.117675,2174.117675,1087.05888,294.15,303.15,800
140400.0,44,2145.882375,2145.882375,1072.94123,294.15,303.15,800
140700.0,44,2117.64699,2117.64699,1058.823495,294.15,303.15,800
141000.0,47,2255.99996,2255.99996,1127.99998,294.15,303.15,800
141300.0,36,1727.999935,1727.999935,864.00001,294.15,303.15,800
141600.0,33,1583.99999,1583.99999,791.999995,294.15,303.15,800
141900.0,33,1583.99999,1583.99999,791.999995,294.15,303.15,800
142200.0,30,1439.9999599999999,1439.9999599999999,719.9999799999999,294.15,303.15,800
142500.0,28,1376.00006,1376.00006,688.00003,294.15,303.15,800
142800.0,30,1456.00002,1456.00002,728.00001,294.15,303.15,800
143100.0,32,1535.99998,1535.99998,767.99999,294.15,303.15,800
143400.0,30,1485.4736850000002,1485.4736850000002,742.736834,294.15,303.15,800
143700.0,29,1434.94739,1434.94739,717.473695,294.15,303.15,800
144000.0,28,1384.4210099999998,1384.4210099999998,692.2105049999999,294.15,303.15,800
144300.0,24,1151.999985,1151.999985,576.000035,294.15,303.15,800
144600.0,25,1232.00003,1232.00003,616.000015,294.15,303.15,800
144900.0,22,1075.20002,1075.20002,537.60001,294.15,303.15,800
145200.0,27,1315.1999850000002,1315.1999850000002,657.6000009999999,294.15,303.15,800
145500.0,24,1184.9999599999999,1184.9999599999999,592.4999799999999,294.15,303.15,800
145800.0,23,1109.999955,1109.999955,555.00002,294.15,303.15,800
146100.0,21,1034.9999925,1034.9999925,517.499992,294.15,303.15,800
146400.0,20,959.9999959999999,959.9999959999999,479.99999799999995,294.15,303.15,800
146700.0,21,1039.99999,1039.99999,519.999995,294.15,303.15,800
147000.0,22,1056.0000075,1056.0000075,527.9999995000001,294.15,303.15,800
147300.0,22,1056.0000075,1056.0000075,527.9999995000001,294.15,303.15,800
147600.0,19,912.0000200000001,912.0000200000001,456.00001000000003,294.15,303.15,800
147900.0,14,672.000021,672.000021,336.0000105,294.15,303.15,800
148200.0,19,912.0000200000001,912.0000200000001,456.00001000000003,294.15,303.15,800
148500.0,18,875.07687,875.07687,437.538435,294.15,303.15,800
148800.0,17,838.153805,838.153805,419.07691950000003,294.15,303.15,800
149100.0,16,801.23074,801.23074,400.61537,294.15,303.15,800
149400.0,15,764.3077089999999,764.3077089999999,382.15385449999997,294.15,303.15,800
149700.0,15,727.3846440000001,727.3846440000001,363.69232200000005,294.15,303.15,800
150000.0,14,685.090905,685.090905,342.545444,294.15,303.15,800
150300.0,13,641.4545400000001,641.4545400000001,320.72727000000003,294.15,303.15,800
150600.0,12,576.000035,576.000035,288.0000005,294.15,303.15,800
150900.0,11,533.4857549999999,533.4857549999999,266.742869,294.15,303.15,800
151200.0,11,547.1999950000001,547.1999950000001,273.6000145,294.15,303.15,800
151500.0,11,560.91432,560.91432,280.45716,294.15,303.15,800
151800.0,11,574.6286024999999,574.6286024999999,287.314297,294.15,303.15,800
152100.0,12,588.342885,588.342885,294.1714425,294.15,303.15,800
152400.0,12,602.0571759999999,602.0571759999999,301.02858799999996,294.15,303.15,800
152700.0,12,615.771399,615.771399,307.8856995,294.15,303.15,800
153000.0,12,611.8835075000001,611.8835075000001,305.94175799999994,294.15,303.15,800
153300.0,12,581.592236,581.592236,290.796118,294.15,303.15,800
153600.0,11,551.3009559999999,551.3009559999999,275.65047799999996,294.15,303.15,800
153900.0,10,521.0097099999999,521.0097099999999,260.50485499999996,294.15,303.15,800
154200.0,10,490.71846400000004,490.71846400000004,245.35923200000002,294.15,303.15,800
154500.0,9,460.427184,460.427184,230.213592,294.15,303.15,800
154800.0,8,430.135938,430.135938,215.067969,294.15,303.15,800
155100.0,8,399.844675,399.844675,199.92232900000002,288.15,303.15,800
155400.0,7,369.553412,369.553412,184.776706,288.15,303.15,800
155700.0,7,339.262132,339.262132,169.631066,288.15,303.15,800
156000.0,6,308.970886,308.970886,154.485443,288.15,303.15,800
156300.0,5,278.67961450000007,278.67961450000007,139.339803,288.15,303.15,800
156600.0,5,248.38835149999997,248.38835149999997,124.1941715,288.15,303.15,800
156900.0,4,218.09708,218.09708,109.04854,288.15,303.15,800
157200.0,3,187.8058255,187.8058255,93.9029085,288.15,303.15,800
157500.0,3,157.51456249999998,157.51456249999998,78.75728124999999,288.15,303.15,800
157800.0,2,127.2232995,127.2232995,63.6116506,288.15,303.15,800
158100.0,2,96.9320365,96.9320365,48.4660191,288.15,303.15,800
158400.0,1,66.64077350000001,66.64077350000001,33.32038845,288.15,303.15,800
158700.0,0,36.34951475,36.34951475,18.17475695,288.15,303.15,800
159000.0,0,6.0582526,6.0582526,3.0291263,288.15,303.15,800
159300.0,3,144.0000045,144.0000045,71.999998,288.15,303.15,800
159600.0,5,264.489791,264.489791,132.2448955,288.15,303.15,800
159900.0,4,235.102044,235.102044,117.551022,288.15,303.15,800
160200.0,4,205.71428,205.71428,102.85714,288.15,303.15,800
160500.0,3,176.326533,176.326533,88.1632665,288.15,303.15,800
160800.0,3,146.9387775,146.9387775,73.469393,288.15,303.15,800
161100.0,2,117.551022,117.551022,58.775511,288.15,303.15,800
161400.0,1,88.1632665,88.1632665,44.0816324,288.15,303.15,800
161700.0,1,58.775511,58.775511,29.3877555,288.15,303.15,800
162000.0,0,29.3877555,29.3877555,14.69387775,288.15,303.15,800
162300.0,0,0.0,0.0,0.0,288.15,303.15,800
162600.0,0,10.434782749999998,10.434782749999998,5.21739095,288.15,303.15,800
162900.0,0,20.869565499999997,20.869565499999997,10.434782749999998,288.15,303.15,800
163200.0,0,31.3043474,31.3043474,15.6521737,288.15,303.15,800
163500.0,0,41.73913099999999,41.73913099999999,20.869565499999997,288.15,303.15,800
163800.0,1,52.17391205,52.17391205,26.0869556,288.15,303.15,800
164100.0,1,62.60869395,62.60869395,31.3043474,288.15,303.15,800
164400.0,1,73.0434835,73.0434835,36.521740050000005,288.15,303.15,800
164700.0,1,83.47826199999999,83.47826199999999,41.73913099999999,288.15,303.15,800
165000.0,1,93.91304899999999,93.91304899999999,46.95652449999999,288.15,303.15,800
165300.0,2,104.3478275,104.3478275,52.17391205,288.15,303.15,800
165600.0,2,114.78261024999999,114.78261024999999,57.39130469999999,288.15,303.15,800
165900.0,2,125.2173845,125.2173845,62.60869395,288.15,303.15,800
166200.0,2,135.652163,135.652163,67.8260815,288.15,303.15,800
166500.0,3,146.0869585,146.0869585,73.0434835,288.15,303.15,800
166800.0,3,156.521737,156.521737,78.2608685,288.15,303.15,800
167100.0,3,166.95651550000002,166.95651550000002,83.47826199999999,288.15,303.15,800
167400.0,3,177.39131100000003,177.39131100000003,88.69565550000002,288.15,303.15,800
167700.0,3,187.8260895,187.8260895,93.91304899999999,288.15,303.15,800
168000.0,4,191.999989,191.999989,95.9999945,288.15,303.15,800
168300.0,4,191.999989,191.999989,95.9999945,288.15,303.15,800
168600.0,4,191.999989,191.999989,95.9999945,288.15,303.15,800
168900.0,4,191.999989,191.999989,95.9999945,288.15,303.15,800
169200.0,4,191.999989,191.999989,95.9999945,288.15,303.15,800
169500.0,4,191.999989,191.999989,95.9999945,288.15,303.15,800
169800.0,4,191.999989,191.999989,95.9999945,288.15,303.15,800
170100.0,4,191.999989,191.999989,95.9999945,288.15,303.15,800
170400.0,4,191.999989,191.999989,95.9999945,288.15,303.15,800
170700.0,4,194.46152950000004,194.46152950000004,97.230769,288.15,303.15,800
171000.0,4,206.76923200000002,206.76923200000002,103.38461600000001,288.15,303.15,800
171300.0,4,219.07692600000001,219.07692600000001,109.53846300000001,288.15,303.15,800
171600.0,4,231.38461149999998,231.38461149999998,115.6923015,288.15,303.15,800
171900.0,5,243.69230549999997,243.69230549999997,121.84615699999999,288.15,303.15,800
172200.0,5,256.000008,256.000008,128.000004,288.15,303.15,800
172500.0,5,268.307685,268.307685,134.1538425,288.15,303.15,800
172800.0,5,280.61538750000005,280.61538750000005,140.30768949999998,288.15,303.15,800
173100.0,6,319.99998450000004,319.99998450000004,159.99999649999998,288.15,303.15,800
173400.0,8,400.00000400000005,400.00000400000005,200.00000200000002,288.15,303.15,800
173700.0,8,421.9534895,421.9534895,210.97674049999998,288.15,303.15,800
174000.0,8,405.20930549999997,405.20930549999997,202.60465700000003,288.15,303.15,800
174300.0,8,388.46513,388.46513,194.232565,288.15,303.15,800
174600.0,7,371.72094599999997,371.72094599999997,185.86047299999998,288.15,303.15,800
174900.0,7,354.976745,354.976745,177.488364,288.15,303.15,800
175200.0,7,338.2325525,338.2325525,169.116272,288.15,303.15,800
175500.0,6,321.48836,321.48836,160.74418,288.15,303.15,800
175800.0,6,304.74418449999996,304.74418449999996,152.3720965,288.15,303.15,800
176100.0,6,288.0000005,288.0000005,144.0000045,288.15,303.15,800
176400.0,5,271.255825,271.255825,135.6279125,288.15,303.15,800
176700.0,5,254.51162399999998,254.51162399999998,127.25581199999999,288.15,303.15,800
177000.0,4,237.76744,237.76744,118.88372,288.15,303.15,800
177300.0,4,221.0232645,221.0232645,110.511628,288.15,303.15,800
177600.0,4,204.2790635,204.2790635,102.139536,288.15,303.15,800
177900.0,3,187.53487950000002,187.53487950000002,93.767444,288.15,303.15,800
178200.0,3,170.79070399999998,170.79070399999998,85.39535199999999,288.15,303.15,800
178500.0,3,154.046503,154.046503,77.0232515,288.15,303.15,800
178800.0,0,1.6941176600000003,1.6941176600000003,0.8470588300000002,288.15,303.15,800
179100.0,0,10.164706299999999,10.164706299999999,5.082353149999999,288.15,303.15,800
179400.0,0,18.6352946,18.6352946,9.3176473,288.15,303.15,800
179700.0,0,27.1058829,27.1058829,13.55294145,288.15,303.15,800
180000.0,0,35.5764695,35.5764695,17.78823475,288.15,303.15,800
180300.0,0,44.047059499999996,44.047059499999996,22.0235289,288.15,303.15,800
180600.0,1,52.51764695000001,52.51764695000001,26.25882305,288.15,303.15,800
180900.0,1,60.98823525,60.98823525,30.49411805,288.15,303.15,800
181200.0,1,69.458821,69.458821,34.7294105,288.15,303.15,800
181500.0,1,77.929411,77.929411,38.9647055,288.15,303.15,800
181800.0,1,86.40000099999999,86.40000099999999,43.200000499999994,288.15,303.15,800
182100.0,1,94.8705825,94.8705825,47.435292950000004,288.15,303.15,800
182400.0,2,103.341181,103.341181,51.6705905,288.15,303.15,800
182700.0,2,111.8117625,111.8117625,55.90588125,288.15,303.15,800
183000.0,2,120.2823525,120.2823525,60.14117795,288.15,303.15,800
183300.0,2,128.7529425,128.7529425,64.3764704,288.15,303.15,800
183600.0,2,137.223524,137.223524,68.611762,288.15,303.15,800
183900.0,6,288.0000005,288.0000005,144.0000045,288.15,303.15,800
184200.0,8,418.9090955,418.9090955,209.4545435,288.15,303.15,800
184500.0,11,549.8182075,549.8182075,274.909108,288.15,303.15,800
184800.0,14,680.72726,680.72726,340.36363,288.15,303.15,800
185100.0,16,811.636355,811.636355,405.8181945,288.15,303.15,800
185400.0,20,959.9999959999999,959.9999959999999,479.99999799999995,288.15,303.15,800
185700.0,24,1189.33343,1189.33343,594.666715,288.15,303.15,800
186000.0,24,1176.000075,1176.000075,587.999995,288.15,303.15,800
186300.0,24,1162.66672,1162.66672,581.33336,288.15,303.15,800
186600.0,23,1139.200005,1139.200005,569.600011,288.15,303.15,800
186900.0,22,1075.20002,1075.20002,537.60001,288.15,303.15,800
187200.0,21,1011.200035,1011.200035,505.6000175,288.15,303.15,800
187500.0,19,924.000031,924.000031,462.0000155,288.15,303.15,800
187800.0,17,816.0,816.0,408.0,288.15,303.15,800
188100.0,14,681.0000249999999,681.0000249999999,340.50001249999997,288.15,303.15,800
188400.0,11,545.999965,545.999965,272.999991,288.15,303.15,800
188700.0,8,411.00000700000004,411.00000700000004,205.50000350000002,288.15,303.15,800
189000.0,8,427.14608000000004,427.14608000000004,213.57304000000002,288.15,303.15,800
189300.0,10,481.078665,481.078665,240.5393325,288.15,303.15,800
189600.0,11,535.01125,535.01125,267.505625,288.15,303.15,800
189900.0,12,588.9438349999999,588.9438349999999,294.471909,288.15,303.15,800
190200.0,13,642.8764199999999,642.8764199999999,321.43820999999997,288.15,303.15,800
190500.0,14,696.8090050000001,696.8090050000001,348.404511,288.15,303.15,800
190800.0,15,750.7415474999999,750.7415474999999,375.370778,288.15,303.15,800
191100.0,16,804.674175,804.674175,402.3370705,288.15,303.15,800
191400.0,17,858.60676,858.60676,429.30338,288.15,303.15,800
191700.0,19,912.539345,912.539345,456.2696725,288.15,303.15,800
192000.0,20,966.4719299999999,966.4719299999999,483.23596499999996,288.15,303.15,800
192300.0,21,1020.404464,1020.404464,510.202232,288.15,303.15,800
192600.0,22,1074.3371000000002,1074.3371000000002,537.1685500000001,288.15,303.15,800
192900.0,23,1128.2696,1128.2696,564.1348,288.15,303.15,800
